Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
5.866575263945566e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43538972173704893,0.06520491519816202,0.003983305357805076,3.4629848265989904e-05,0.0003739901076151844,0.09213105631760488,0.03722939150871857,2.8310150131334453e-05,7.788673154196292e-10,0.0015689672203142299,3.986853277589757e-11,0.0005949309120397677,2.6940959412129302e-09,4.546968981617329e-08,4.0276350039628925e-09,1.694789742228329e-10,1.3193815690867546e-07,3.0529837852953635e-05,0.004605958443715099,1.1314107028150214e-06,0.0006847651767479321,2.1519419378806026e-10,1.554812842041046e-09,2.131530867144085e-08,3.8866120597996066e-08,0.00032603522049095976,0.009483092267995282,2.4357001140463933e-06,0.0018139459539731702,4.831439945453275e-05,1.6504464634483435e-08,1.134051717684434e-07,5.37368684653284e-10,4.558145988132989e-11
5.87617683791301e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4353529500482626,0.06514940398125356,0.003972240940094196,3.4607559066148325e-05,0.0003737495097700788,0.09224950654703283,0.03725181206388064,2.8266621600981605e-05,7.813118582185311e-10,0.0015677637563600267,3.983772102747182e-11,0.0005951217712071183,2.694086213923479e-09,4.5368325063279576e-08,4.031351687528237e-09,1.694722602097668e-10,1.3183294191368587e-07,3.056288644777679e-05,0.004601648830432467,1.12379281520914e-06,0.0006851319348965745,2.138873809946237e-10,1.5493047474359069e-09,2.1358897785439428e-08,3.90663952714203e-08,0.00032751246226019547,0.009520155970311023,2.4369400140902154e-06,0.0018161256419647602,4.836670033316029e-05,1.649245405619584e-08,1.1346388396234036e-07,5.37975628694539e-10,4.5547321170608326e-11
5.8857784118804545e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4353161646178485,0.06509394054565242,0.003961209117136741,3.458528574409752e-05,0.00037350909512480815,0.09236785404532712,0.03727416715076405,2.8223160949386523e-05,7.837577762713088e-10,0.0015665612362515196,3.980694217203133e-11,0.0005953123766703326,2.694077045112207e-09,4.5267663098950495e-08,4.035061118439235e-09,1.6946513624508536e-10,1.3172794107170443e-07,3.059588041758894e-05,0.004597343105066884,1.1162425286542331e-06,0.0006854979688040141,2.125913605700136e-10,1.5438169116472973e-09,2.1402661019807628e-08,3.92670511593236e-08,0.00032899137136090914,0.009557230994494533,2.4381753737198418e-06,0.001818302855288338,4.841891476539671e-05,1.6480452836273383e-08,1.1352238164564935e-07,5.385814133714158e-10,4.5513233411011905e-11
5.895379985847899e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4352793656039329,0.06503852485218185,0.003950209788590487,3.4563028297699004e-05,0.000373268863629347,0.09248609889502465,0.03729645697087469,2.8179768066460096e-05,7.862050586676277e-10,0.001565359659174126,3.977619613865481e-11,0.0005955027289663223,2.694068432858038e-09,4.516769377135665e-08,4.038763312273351e-09,1.6945760408654808e-10,1.316231522255863e-07,3.062881985560671e-05,0.004593041266057977,1.1087590730716246e-06,0.0006858632802995136,2.1130601505258426e-10,1.5383492577729043e-09,2.14465981957684e-08,3.9468087348486525e-08,0.00033047194043109746,0.009594317187690231,2.4394062077373634e-06,0.0018204775965224781,4.847104289876127e-05,1.6468460977421785e-08,1.1358066551738777e-07,5.391860404895004e-10,4.5479196295745564e-11
5.904981559815343e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4352425531640275,0.06498315686168797,0.003939242854425051,3.454078672469144e-05,0.0003730288152323703,0.09260424117863333,0.03731868172508525,2.8136442842322284e-05,7.886536945211509e-10,0.0015641590243144505,3.974548285674777e-11,0.0005956928286300409,2.6940603752509623e-09,4.506840709510438e-08,4.0424582845807475e-09,1.694496654855559e-10,1.3151857325383472e-07,3.066170485498164e-05,0.004588743311835017,1.1013416893275128e-06,0.0006862278712061971,2.1003122860751433e-10,1.5329017092076244e-09,2.1490709133451417e-08,3.9669502925292e-08,0.00033195416212276224,0.009631414397648067,2.440632530899129e-06,0.0018226498682458305,4.852308488067018e-05,1.645647848225035e-08,1.1363873627441268e-07,5.397895118559201e-10,4.544520952204375e-11
5.914583133782787e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4352057274550322,0.06492783653503971,0.003928308214920979,3.451856102269243e-05,0.0003727889498812721,0.09272228097863186,0.03734084161363712,2.8093185167301312e-05,7.911036729695759e-10,0.001562959330860278,3.9714802256040663e-11,0.0005958826761944956,2.6940528703919996e-09,4.496979324847734e-08,4.046146050884293e-09,1.694413221871725e-10,1.3141420206998123e-07,3.0694535508800174e-05,0.004584449240816988,1.0939896290424541e-06,0.0006865917433410788,2.0876688699888495e-10,1.5274741896424253e-09,2.1534993651900728e-08,3.9871296975739374e-08,0.00033343802910192397,0.00966852247272144,2.4418543579158855e-06,0.0018248196730370982,4.857504085843666e-05,1.6444505353273028e-08,1.1369659461142716e-07,5.403918292793001e-10,4.541127279110098e-11
5.926266415261084e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4351608999311671,0.06486058649295572,0.003915046259923151,3.4491537990656e-05,0.00037249732636575436,0.09286577476580798,0.037367718768384496,2.804063978596677e-05,7.94086623867568e-10,0.0015615008016017797,3.967751380196487e-11,0.0005961133451742241,2.6940444811831644e-09,4.485069253146654e-08,4.050623661609483e-09,1.6943062667872477e-10,1.3128747955763746e-07,3.073441098113568e-05,0.0045792294116586895,1.085130612661871e-06,0.000687033539423421,2.0724234908064463e-10,1.5208968386028303e-09,2.1589113299779785e-08,4.011735092082256e-08,0.000335245820216971,0.009713690347472782,2.4433350451885766e-06,0.0018274565875410643,4.863814557670762e-05,1.6429948978182005e-08,1.1376671166280535e-07,5.411231808079372e-10,4.5370045339250965e-11
5.93794969673938e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4351160532725049,0.06479340689479406,0.0039018317955272367,3.4464538449163946e-05,0.0003722059736930098,0.09300911708383963,0.03739450053536359,2.7988194060617226e-05,7.970715271195989e-10,0.001560043663551324,3.9640273507538625e-11,0.0005963436426288613,2.6940369042121056e-09,4.473255663817883e-08,4.055090653755868e-09,1.6941933765964618e-10,1.311610580351566e-07,3.077420629331684e-05,0.004574015326823478,1.0763659154120838e-06,0.0006874742772064289,2.0573290941832262e-10,1.5143488940893597e-09,2.1643489355844154e-08,4.0363962241170276e-08,0.0003370560233872518,0.009758873814838231,2.444809123402569e-06,0.0018300898579100499,4.870112343814251e-05,1.6415406478653758e-08,1.1383651646873879e-07,5.418528297247589e-10,4.5328891021790554e-11
5.949632978217677e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43507118775808523,0.06472629767019161,0.003888664643925951,3.443756239322022e-05,0.0003719148917608233,0.093152308081146,0.03742118727158068,2.793584779490108e-05,8.000583633001828e-10,0.0015585879152525935,3.960308124808363e-11,0.0005965735695071702,2.69403013612306e-09,4.4615368819179563e-08,4.059547055126221e-09,1.694074582362176e-10,1.3103493394552308e-07,3.081392161266176e-05,0.004568806983402132,1.0676942510445372e-06,0.0006879139599274762,2.0423837143165558e-10,1.5078302203797693e-09,2.1698121487672528e-08,4.061112928796297e-08,0.00033886862548374166,0.009804072605193951,2.4462766187897056e-06,0.0018327194887900308,4.876397470752948e-05,1.6400877858659338e-08,1.13906010268004e-07,5.425807792966855e-10,4.5287809323239495e-11
5.961316259695974e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43502630366562745,0.0646592587488357,0.003875544627984912,3.441060981757926e-05,0.0003716240804643438,0.09329534790608049,0.03744777933267728,2.7883600792915608e-05,8.030471130368533e-10,0.0015571335552518027,3.956593689961586e-11,0.0005968031267537479,2.6940241735840486e-09,4.449911265833981e-08,4.0639928934633345e-09,1.6939499150103145e-10,1.3090910380280062e-07,3.085355710634613e-05,0.004563604378463509,1.0591143551566912e-06,0.0006883525908108182,2.0275854179180627e-10,1.5013406823899006e-09,2.1753009360537237e-08,4.0858850411670513e-08,0.00034068361340826585,0.00984928645021905,2.4477375574830917e-06,0.0018353454848269214,4.8826699649431174e-05,1.638636312197023e-08,1.1397519429471442e-07,5.433070327935173e-10,4.524679973616758e-11
5.97299954117427e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.434981401271536,0.06459229006046384,0.0038624715712402445,3.438368071675022e-05,0.00037133353969613127,0.09343823670693001,0.037474277072935255,2.7831452859204965e-05,8.060377570102499e-10,0.0015556805820976856,3.952884033884085e-11,0.000597032315309057,2.694019013286769e-09,4.4383772066026234e-08,4.0684281964499844e-09,1.6938194053304806e-10,1.3078356419061475e-07,3.089311294140345e-05,0.0045584075090546955,1.0506249847367757e-06,0.0006887901730676843,2.0129323035447848e-10,1.4948801456706334e-09,2.1808152637425434e-08,4.1107123962087585e-08,0.00034250097409353145,0.009894515082890153,2.449191965517413e-06,0.0018379678506665379,4.888929852818456e-05,1.637186227216095e-08,1.1404406977833526e-07,5.440315934878552e-10,4.520586176102761e-11
5.984682822652567e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349364808509062,0.06452539153486408,0.003849445297896208,3.435677508500094e-05,0.00037104326934619996,0.09358097463191466,0.03750068084528196,2.7779403798758244e-05,8.090302759542005e-10,0.0015542289943414793,3.94917914431491e-11,0.0005972611361094501,2.694014651946483e-09,4.426933127262277e-08,4.072852991708807e-09,1.693683083976509e-10,1.3065831176070866e-07,3.093258928472447e-05,0.0045532163722011975,1.0422249177330643e-06,0.0006892267098963347,1.9984225009661366e-10,1.4884484764050512e-09,2.1863550979057483e-08,4.1355948288367615e-08,0.00034432069450314326,0.009939758237476013,2.4506398688291966e-06,0.0018405865909545429,4.895177160790156e-05,1.6357375312611812e-08,1.1411263794369603e-07,5.447544646549683e-10,4.5164994905996426e-11
5.996366104130864e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4348915426775297,0.06445856310187485,0.0038364656328228317,3.432989291636207e-05,0.0003707532693020617,0.09372356182918712,0.03752699100129541,2.7727453417007666e-05,8.120246506558e-10,0.0015527787905369132,3.9454790090611506e-11,0.0005974895900872002,2.6940110863019153e-09,4.415577482220891e-08,4.0772673068023155e-09,1.693540981467022e-10,1.3053334323153746e-07,3.09719863030573e-05,0.004548030964907081,1.0339129526252737e-06,0.0006896622044821146,1.9840541705372181e-10,1.4820455414055036e-09,2.191920404390586e-08,4.1605321739057675e-08,0.00034614276163163604,0.00998501564953215,2.4520812932572473e-06,0.001843201710336385,4.9014119152469184e-05,1.6342902246511136e-08,1.1418090001101156e-07,5.454756495726605e-10,4.5124198686821066e-11
6.0080493856091605e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43484658702390017,0.06439180469138524,0.0038235324015535362,3.430303420463095e-05,0.00037046353944877007,0.0938659984468322,0.03755320789120938,2.767560151982661e-05,8.150208619554916e-10,0.0015513299692401954,3.9417836159974846e-11,0.0005977176781705257,2.6940083131152048e-09,4.404308756605406e-08,4.081671169233077e-09,1.6933931281859807e-10,1.3040865538682317e-07,3.101130416300873e-05,0.004542851284155165,1.0256879080028913e-06,0.000690096659997559,1.969825502581526e-10,1.4756712081104223e-09,2.1975111488217332e-08,4.185524266213427e-08,0.00034796716250451963,0.010030287055895466,2.4535162645431264e-06,0.001845813213457258,4.9076341425548237e-05,1.632844307685706e-08,1.1424885719590368e-07,5.461951515212085e-10,4.508347262666822e-11
6.019732667087457e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4348016141612187,0.0643251162333349,0.003810645430282782,3.427619894337566e-05,0.000370174079668962,0.09400828463286626,0.03757933186391844,2.762384791352788e-05,8.180188907471417e-10,0.0015498825290099997,3.9380929530657466e-11,0.0005979454012836178,2.6940063291717456e-09,4.3931254656507775e-08,4.086064606443347e-09,1.693239554383239e-10,1.3028424507420005e-07,3.105054303104323e-05,0.004537677326907174,1.0175486221662012e-06,0.0006905300796025017,1.9557347167950054e-10,1.4693253445815117e-09,2.2031272966034632e-08,4.21057094050357e-08,0.00034979388417828147,0.01007557219467893,2.454944808331016e-06,0.001848421104962084,4.913843869057449e-05,1.6313997806461034e-08,1.1431651070939555e-07,5.469129737833325e-10,4.5042816255966585e-11
6.031415948565754e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43475662435939927,0.06425849765771424,0.0037978045458637176,3.424938712593857e-05,0.00036988488984289827,0.09415042053523681,0.037605363266983015,2.757219240486193e-05,8.210187179781128e-10,0.001548436468407454,3.934407008274486e-11,0.000598172760346668,2.6940051312800768e-09,4.382026154104071e-08,4.090447645814962e-09,1.6930802901750865e-10,1.301601092038949e-07,3.108970307348141e-05,0.004532509090103895,1.0094939527208512e-06,0.0006909624664440651,1.9417800616559796e-10,1.4630078195011932e-09,2.2087688129209842e-08,4.235672031469582e-08,0.00035162291374039536,0.010120870805266323,2.456366950168178e-06,0.0018510253894954358,4.920041121076037e-05,1.6299566437950442e-08,1.1438386175793388e-07,5.476291196439493e-10,4.5002229112262226e-11
6.0430992300440505e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43471161788707474,0.06419194889456438,0.0037850095758058247,3.422259874544031e-05,0.0003695959698485058,0.09429240630182213,0.03763130244663454,2.7520634801015096e-05,8.240203246493364e-10,0.001546991785996129,3.9307257696985484e-11,0.0005983997562758946,2.6940047162718717e-09,4.371009395614054e-08,4.09482031466989e-09,1.6929153655447995e-10,1.300362447473773e-07,3.112878445650207e-05,0.00452734657066536,1.0015227761830371e-06,0.0006913938236566602,1.92795981386489e-10,1.4567185021695093e-09,2.2144356627419245e-08,4.2608273737578984e-08,0.00035345423830938276,0.010166182628306864,2.457782715506158e-06,0.0018536260717014485,4.926225924909289e-05,1.6285148973768764e-08,1.1445091154344519e-07,5.483435923899346e-10,4.496171074009729e-11
6.054782511522347e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4346665950116011,0.0641254698739774,0.003772260348272583,3.419583379478331e-05,0.0003693073195614157,0.09443424208043047,0.03765714974778036,2.7469174909607923e-05,8.270236918153829e-10,0.0015455484803420275,3.927049225478651e-11,0.000598626389983567,2.6940050810018864e-09,4.36007379215713e-08,4.0991826402701296e-09,1.692744810343185e-10,1.2991264873609072e-07,3.116778734614639e-05,0.004522189765490993,9.936339876286954e-07,0.0006918241543623502,1.9142722777972447e-10,1.450457262500144e-09,2.2201278108205793e-08,4.2860368019711495e-08,0.00035528784503485587,0.010211507405709993,2.4591921297001585e-06,0.0018562231562238613,4.932398306832969e-05,1.627074541617805e-08,1.1451766126330457e-07,5.490563953105735e-10,4.492126069085537e-11
6.065297464852814e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4346260606189286,0.06406569832760232,0.0037608250118535322,3.417176536566719e-05,0.00036904776479816854,0.09456176616356456,0.03768033404669212,2.7422944392824375e-05,8.297282118727752e-10,0.0015442506811975153,3.9237443396062216e-11,0.0005988300513718745,2.694006073353833e-09,4.3503000035159506e-08,4.103099912310264e-09,1.69258652108862e-10,1.2980163944044295e-07,3.120282297210218e-05,0.004517553523950825,9.86603621075857e-07,0.0006922105769043838,1.9020655842586636e-10,1.4448460461766308e-09,2.2252723447991774e-08,4.3087713940957505e-08,0.0003569400317357163,0.010252310569052427,2.46045519312458e-06,0.001858557460112241,4.937942851530983e-05,1.6257794106211337e-08,1.1457748044098744e-07,5.496964929585857e-10,4.4884913697234716e-11
6.075812418183281e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43458551334835094,0.06400598316522776,0.003749426463867403,3.4147715903325476e-05,0.00036878842830145143,0.09468916898375795,0.03770344445190327,2.737679272800367e-05,8.324341288931525e-10,0.001542953995024798,3.9204432380557324e-11,0.0005990334207560231,2.6940076925037873e-09,4.3405898601322314e-08,4.107008848135613e-09,1.692423716719314e-10,1.2969084314633516e-07,3.123779527363754e-05,0.004512921906147596,9.796383283738132e-07,0.0006925961727529117,1.8899638374401092e-10,1.4392573739136623e-09,2.230437315650708e-08,4.331549541185653e-08,0.00035859404727546474,0.010293123831008368,2.4617131509311625e-06,0.001860888857022524,4.943477374871529e-05,1.6244854063674422e-08,1.1463705839820276e-07,5.503352431142448e-10,4.4848621369535214e-11
6.086327371513748e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4345449533921409,0.06394632433599663,0.003738064580394872,3.4123685402144916e-05,0.00036852930997598464,0.09481645064861596,0.03772648121212021,2.733071977579681e-05,8.351414291769971e-10,0.0015416584207835007,3.917145912317007e-11,0.0005992364987929596,2.6940099362062433e-09,4.3309423994645286e-08,4.110909467494766e-09,1.6922564187234383e-10,1.2958025780936508e-07,3.127270437149881e-05,0.004508294909778822,9.727373410973049e-07,0.0006929809441581173,1.8779658565560596e-10,1.4336911521443348e-09,2.2356226972419497e-08,4.3543711225886396e-08,0.0003602498823507452,0.010333947006027336,2.4629660214051797e-06,0.0018632173503388887,4.9490018959631834e-05,1.6231925289851838e-08,1.1469639599845606e-07,5.509726481792491e-10,4.481238339439114e-11
6.096842324844215e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43450438094174737,0.06388672178908542,0.003726739237939895,3.4099673856377815e-05,0.00036827040972507746,0.09494361126569685,0.037749444575193025,2.728472539713564e-05,8.37850099060143e-10,0.001540363957434821,3.913852353922076e-11,0.0005994392861371042,2.694012802230545e-09,4.321356676174858e-08,4.114801790096509e-09,1.692084648503599e-10,1.2946988142143566e-07,3.1307550386339006e-05,0.004503672532528896,9.658999020914165e-07,0.0006933648933621205,1.866070477657878e-10,1.4281472876979386e-09,2.2408284633033824e-08,4.377236017632163e-08,0.00036190752767863415,0.010374779909372703,2.464213822769771e-06,0.0018655429434451367,4.9545164338998004e-05,1.6219007785915083e-08,1.1475549410231855e-07,5.516087105563626e-10,4.4776199462601574e-11
