Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
5.639666890435871e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452306996818933,0.118669689192549,0.02282156366881846,1.6325746473115709e-34,5.174687874387793e-22,1.3926474410885982e-14,8.542646753546766e-24,4.286073516899769e-22,6.001931159176647e-47,4.977452355182536e-09,6.644404841879101e-43,4.977412604592238e-09,1.3824083994165043e-29,1.4859775000025374e-28,2.960655253870795e-37,3.380571414551233e-38,4.280025863496267e-16,4.900384733035074e-31,2.718277359482581e-07,8.04846784656557e-09,7.263605598843447e-11,3.114250264961419e-16,1.2934132338605846e-15,1.859620802007823e-11,8.519838871396193e-15,4.742430867248635e-13,1.3146621408080174e-11,3.50004455802744e-21,3.246114872371151e-22,3.040259906229272e-20,1.1418187505508816e-15,8.845897824459294e-29,5.0527910638062795e-31,9.241131593786221e-33,4.884686988686713e-16,1.0857514564583878e-38,4.4455386620725275e-35,5.129382930396859e-32,8.521482146132524e-38,4.820861243942574e-35,1.79265565337092e-28,6.094505530968398e-38,6.244916320147023e-23,3.3460926475379514e-42,2.0105826551936365e-73,4.869403880942186e-46
5.89592321011653e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069840960291,0.11866967661377538,0.022821563485964473,2.214041538133841e-34,5.925645237295551e-22,1.518759578675777e-14,1.0588151726048529e-23,4.897253783028134e-22,8.179669879278771e-47,5.203618777263225e-09,8.674141174095864e-43,5.203575352756267e-09,1.651243195575843e-29,1.7642176823136942e-28,3.8462230737286775e-37,4.388928089116924e-38,4.677834188654122e-16,5.716346138197276e-31,2.841788783990279e-07,8.414175466066057e-09,7.722525757838418e-11,3.38214615445425e-16,1.4116360421393094e-15,1.901577743051123e-11,8.71231959557794e-15,4.85355970547848e-13,1.4180271890089604e-11,4.139354549740266e-21,3.6765893772099395e-22,3.4675071059546243e-20,1.2451371201380569e-15,9.7898486472047e-29,6.555009947773906e-31,1.190452551928214e-32,5.309928458559342e-16,1.467009006487852e-38,5.178657495728088e-35,6.642721519382607e-32,1.01492752384433e-37,5.980517938580281e-35,2.1413403123114956e-28,7.926538498993858e-38,7.1241042614297e-23,4.557017844467049e-42,3.0150884634766596e-73,6.833597376243131e-46
6.152179529797189e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069713730756,0.11866966403502094,0.022821563303110498,2.9624986706997736e-34,6.746947333334731e-22,1.650118278177427e-14,1.2997634733794674e-23,5.563936190391509e-22,1.0997673835497695e-46,5.429785193121889e-09,1.1196211083571135e-42,5.429737933561288e-09,1.9574970140548852e-29,2.0790914836721187e-28,4.939082100574466e-37,5.632429787957436e-38,5.093318906293845e-16,6.618910110456697e-31,2.9653000164391394e-07,8.779883061135035e-09,8.188319330969085e-11,3.65930992958777e-16,1.5348510929983921e-15,1.941269441555811e-11,8.894412404076405e-15,4.958688521249362e-13,1.5237208526831385e-11,4.8580351074319836e-21,4.1406716226666455e-22,3.9325475467629953e-20,1.3526827616380504e-15,1.0775545502115657e-28,8.405893245507181e-31,1.5154182677635907e-32,5.752841103230093e-16,1.9556516644396826e-38,5.987725439274755e-35,8.504089357221611e-32,1.198102619610755e-37,7.350189193518251e-35,2.5385744274878623e-28,1.018246547000024e-37,8.081110123356479e-23,6.117430474111869e-42,4.439015760356492e-73,9.436176586938029e-46
6.408435849477849e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069586500763,0.11866965145628568,0.022821563120256523,3.91530348782423e-34,7.641886900040987e-22,1.7867051556377293e-14,1.5815128806365763e-23,6.288532809502722e-22,1.4603667263259185e-46,5.6559516026888505e-09,1.430173946081803e-42,5.655900347027013e-09,2.3044894584541247e-29,2.4335650359638804e-28,6.275352670983763e-37,7.151829342282979e-38,5.526480174415504e-16,7.612199942105843e-31,3.0888110568294433e-07,9.145590631791143e-09,8.660615942969236e-11,3.9455542404013144e-16,1.6630370093480813e-15,1.978818277511483e-11,9.06621283387704e-15,5.058146206516758e-13,1.631617465388687e-11,5.661560607330326e-21,4.639187979320007e-22,4.436918394288e-20,1.4644265028104434e-15,1.1801510348631886e-28,1.0665422731894057e-30,1.90816533683427e-32,6.213424904478608e-16,2.5750433441528227e-38,6.875971168781699e-35,1.077266247405466e-31,1.4029137700632717e-37,8.95648098890767e-35,2.98866789438932e-28,1.2933140652395247e-37,9.119058992579355e-23,8.104468919592149e-42,6.43107897089042e-73,1.2838088941393454e-45
6.664692169158508e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069459270347,0.1186696388775696,0.02282156293740256,5.116150600689262e-34,8.613769546692643e-22,1.9285027918011242e-14,1.9087633220653613e-23,7.073455709644908e-22,1.917158024937418e-46,5.882118005900551e-09,1.8094155137630947e-42,5.882062593172101e-09,2.695680972750597e-29,2.830708323560333e-28,7.895512332097551e-37,8.992752373872625e-38,5.977318147575921e-16,8.700270838730714e-31,3.2123219051614723e-07,9.511298178052633e-09,9.1390648757635e-11,4.2406956203738676e-16,1.796172505537802e-15,2.0143401017277483e-11,9.228861085966736e-15,5.152233416017547e-13,1.7415980671281093e-11,6.5554771769192876e-21,5.172924399781321e-22,4.9821516071433525e-20,1.5803393724057004e-15,1.2866259086732105e-28,1.3400652340819713e-30,2.3787159911357463e-32,6.691679844086016e-16,3.352317956166459e-38,7.846505384877487e-35,1.3514474223750635e-31,1.6305857927588005e-37,1.0828055542444255e-34,3.4961138356012367e-28,1.6256948459351136e-37,1.024105570037029e-22,1.0607670032884452e-41,9.162943809261156e-73,1.7230711825099287e-45
6.920948488839168e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230693320395404,0.11866962629887269,0.022821562754548594,6.615582615205246e-34,9.665913259605903e-22,2.0754947071997564e-14,2.2865142116249968e-23,7.92111695932281e-22,2.4903810011001013e-46,6.1082844026992885e-09,2.2689977315172242e-42,6.108224672014225e-09,3.1346728437148887e-29,3.273695037103182e-28,9.844614670009197e-37,1.1205937929054594e-37,6.445832976943277e-16,9.887112686933781e-31,3.3358325614355097e-07,9.877005699937387e-09,9.62333434599616e-11,4.54455442335684e-16,1.9342363870718015e-15,2.0479445094620443e-11,9.383464967877845e-15,5.241234279873239e-13,1.8535501213270432e-11,7.545397756117712e-21,5.74262735028618e-22,5.569774154147236e-20,1.7003925991358641e-15,1.3968308423910444e-28,1.6686046665521114e-30,2.937980643643782e-32,7.187605903834865e-16,4.3186767083190584e-38,8.902321399653337e-35,1.680273395250621e-31,1.8823274412164174e-37,1.2995679424381606e-34,4.065588626702696e-28,2.024012428902708e-37,1.1450184919601302e-22,1.372986792458226e-41,1.2853752495238924e-72,2.2838497245823742e-45
7.177204808519827e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230692048083765,0.11866961372019497,0.02282156257169464,8.471752830632088e-34,1.0801647847303205e-21,2.227665346731736e-14,2.720067086584908e-23,8.833928626470451e-22,3.203465524426738e-46,6.334450793032937e-09,2.8219908137699853e-42,6.3343865835701e-09,3.6252071861000354e-29,3.7658026097546952e-28,1.2172571023980652e-36,1.3847546883258387e-37,6.932024810360668e-16,1.1176654481840625e-30,3.459343025651836e-07,1.0242713197462905e-08,1.0113110827732902e-10,4.856954748759998e-16,2.0772075502508827e-15,2.079735122381318e-11,9.529307478031776e-15,5.325435404268843e-13,1.967367222135106e-11,8.636997616213116e-21,6.349004874025896e-22,6.201308238140799e-20,1.8245576104050653e-15,1.5106179264779209e-28,2.0603909033580625e-30,3.597777336221989e-32,7.701203065509077e-16,5.509800248256425e-38,1.0046296808044052e-34,2.071823198306273e-31,2.1593317284575793e-37,1.5492281491860356e-34,4.701951905126973e-28,2.4977077554094804e-37,1.2749511284718282e-22,1.7588432023149302e-41,1.7801869222882033e-72,2.9922859676315455e-45
7.433461128200487e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230690775768817,0.11866960114153642,0.022821562388840685,1.0751166706284864e-33,1.2024314256244193e-21,2.3849999938501752e-14,3.215029524226561e-23,9.81430277930591e-22,4.083360247326319e-46,6.5606171768545794e-09,3.482991618809984e-42,6.5605483278555536e-09,4.171166905061405e-29,4.310411839547631e-28,1.4934453836946388e-36,1.697949553223123e-37,7.435893792422412e-16,1.2572767225090787e-30,3.5828532978107387e-07,1.0608420670646348e-08,1.0608097715648358e-10,5.17772434189999e-16,2.225064981750516e-15,2.1098099680315352e-11,9.665766690411525e-15,5.405107342057302e-13,2.082948708299226e-11,9.836006948828659e-21,6.992727886004039e-22,6.878271597368404e-20,1.9528060308222003e-15,1.6278410765947022e-28,2.5244848973532843e-30,4.3708556749049793e-32,8.232471310893834e-16,6.966246493828593e-38,1.1281193447822036e-34,2.5349775361283033e-31,2.4627748767464554e-37,1.8353019569017493e-34,5.410246552983535e-28,3.0570721235859634e-37,1.414207953229337e-22,2.231649905833694e-41,2.4365021253619567e-72,3.878592581531068e-45
7.689717447881146e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068950345087,0.11866958856289705,0.02282156220598674,1.3529665139284074e-33,1.3337264005269653e-21,2.5474846662799982e-14,3.777317435330289e-23,1.0864651486261354e-21,5.1609825121914506e-46,6.786783554122244e-09,4.2682584423425354e-42,6.7867099048855644e-09,4.7765756702538685e-29,4.911007126423823e-28,1.8190819293297138e-36,2.066980741255418e-37,7.957440064541356e-16,1.407926854330236e-30,3.706363377912502e-07,1.0974128119504504e-08,1.1108014096840381e-10,5.506694547760006e-16,2.3777877582201893e-15,2.138261747026059e-11,9.796588770665318e-15,5.480461822644909e-13,2.2001993964007765e-11,1.1148207371915077e-20,7.674431276910923e-22,7.602177717788829e-20,2.0851096808002806e-15,1.7483556293336706e-28,3.0708264488160575e-30,5.270914694470142e-32,8.781410621775544e-16,8.733958266198734e-38,1.2609658992155705e-34,3.0794647708006664e-31,2.7938172563198192e-37,2.1615344118029972e-34,6.195698694713438e-28,3.7132775212275924e-37,1.563091463367234e-22,2.8064467373903327e-41,3.291664716460974e-72,4.977540238972421e-45
7.945973767561805e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068823113019,0.11866957598427687,0.022821562023132798,1.6893168169184032e-33,1.4743858527920006e-21,2.7151061866086492e-14,4.4131586516949193e-23,1.1987386816908692e-21,6.471550877334727e-46,7.012949924798556e-09,5.195818381084055e-42,7.0128713146743164e-09,5.445597877588888e-29,5.571176046664065e-28,2.2008004169190308e-36,2.4992939623083836e-37,8.496663765022019e-16,1.5699926627170382e-30,3.82987326595741e-07,1.1339835544053818e-08,1.1612594473215351e-10,5.84370020765514e-16,2.5353550458719674e-15,2.165178194495527e-11,9.921572873300769e-15,5.551737376739506e-13,2.3190291947041758e-11,1.257942455111999e-20,8.394715156102596e-22,8.374536119774537e-20,2.2214405751092702e-15,1.872019919083603e-28,3.710279822268071e-30,6.312623482578291e-32,9.34802097994175e-16,1.0864659564353315e-37,1.4034227945356226e-34,3.715902999183174e-31,3.1536026094049102e-37,2.531906277645077e-34,7.0637176782472535e-28,4.478406485080102e-37,1.7219021931780704e-22,3.500119878754731e-41,4.398498989624042e-72,6.328827524296628e-45
8.202230087242465e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230686958807,0.11866956340567586,0.022821561840278864,2.093853749234187e-33,1.6247468647474425e-21,2.8878521374042936e-14,5.1290949642355254e-23,1.3184920842253624e-21,8.054981947390878e-46,7.239116288850482e-09,6.285585980358403e-42,7.239032557235243e-09,6.182538626195924e-29,6.2946093459529825e-28,2.6458415210671297e-36,3.0030098880793735e-37,9.053565029122288e-16,1.7438466046602437e-30,3.9533829619457517e-07,1.1705542944310408e-08,1.2121587948087832e-10,6.18857957305537e-16,2.697746100116219e-15,2.1906423344400695e-11,1.0037016499605833e-14,5.619195479813558e-13,2.4393528428593712e-11,1.4135523836468978e-20,9.154145870126235e-22,9.196852560090664e-20,2.361770921600071e-15,1.9986958786908972e-28,4.4546771562908834e-30,7.511633981259041e-32,9.932302367181072e-16,1.3416304914052816e-37,1.5557324591831655e-34,4.45584039998239e-31,3.5432589340892553e-37,2.9506397833462457e-34,8.01989607348733e-28,5.365478703650026e-37,1.8909387261922977e-22,4.3315305144393414e-41,5.82329700055999e-72,7.977500271687781e-45
8.458486406923124e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230685686481553,0.11866955082709403,0.02282156165742493,2.577458850719171e-33,1.785147412194873e-21,3.0657106594558206e-14,5.931983399959098e-23,1.4459665634477975e-21,9.95636265423496e-46,7.465282646249154e-09,7.559497934776671e-42,7.465193632581063e-09,6.991843703361722e-29,7.08510129875511e-28,3.162082802426734e-36,3.586956623985868e-37,9.628143989109108e-16,1.929857363270382e-30,4.0768924658778113e-07,1.2071250320290054e-08,1.2634756513529507e-10,6.541174252901377e-16,2.8649402652114592e-15,2.2147326722350947e-11,1.0147226306185692e-14,5.683003894996997e-13,2.561089734905069e-11,1.582240823251438e-20,9.95325690291093e-22,1.0070629185167065e-19,2.506073119984357e-15,2.1282485602711657e-28,5.316862397720779e-30,8.884591568853414e-32,1.0534254765283169e-15,1.6453590936206831e-37,1.718126603918483e-34,5.311796895032737e-31,3.963900136666512e-37,3.4222042281095386e-34,9.070009680904144e-28,6.388476943556807e-37,2.0704977067464024e-22,5.321657722276617e-41,7.632305704084644e-72,9.974433247413035e-45
8.714742726603784e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230684414154093,0.11866953824853138,0.022821561474571008,3.152310832253988e-33,1.9559263119237034e-21,3.248670591215075e-14,6.828998181642929e-23,1.5814033267019338e-21,1.2226422991376163e-45,7.691448996969614e-09,9.041649060509214e-42,7.691354540723807e-09,7.878099557860063e-29,7.946549842195139e-28,3.758070052114161e-36,4.260703848300107e-37,1.0220400774321037e-15,2.128390357267641e-30,4.2004017777538783e-07,1.2436957672008212e-08,1.315187546352964e-10,6.901329161559794e-16,3.0369169738781643e-15,2.2375234383894347e-11,1.0252795135295952e-14,5.743356667833411e-13,2.6841636478837982e-11,1.764601485920782e-20,1.0792549900689292e-21,1.0997364724222335e-19,2.6543197604910842e-15,2.2605460583356754e-28,6.310737738532536e-30,1.0449148559202782e-31,1.1153878156038673e-15,2.0048464738109656e-37,1.8908264353959177e-34,6.297307907447474e-31,4.416626972559093e-37,3.951322096031175e-34,1.0220017527167339e-27,7.562373761561869e-37,2.2608738527168588e-22,6.493742130699701e-41,9.913308549141996e-72,1.2376809842976942e-44
8.945373414316377e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452306832690578,0.1186695269278414,0.02282156131000248,3.7588818273118814e-33,2.1187814788645192e-21,3.417687535298339e-14,7.722976336041256e-23,1.7103035244809056e-21,1.463153199306213e-45,7.894998706890489e-09,1.057538675041815e-41,7.894899215103075e-09,8.745426765625867e-29,8.785826529096569e-28,4.370267585542469e-36,4.952389566206812e-37,1.0768546526169268e-15,2.318076398043217e-30,4.311559994234704e-07,1.2766094267823502e-08,1.3620484420330014e-10,7.231806987963596e-16,3.1957681585479163e-15,2.256982113522019e-11,1.0341672410491655e-14,5.794898301133584e-13,2.7960136383684306e-11,1.940908908335624e-20,1.1582658983509907e-21,1.1877942695691808e-19,2.7910917332224927e-15,2.381854668763222e-28,7.3302002172828e-30,1.2036478347142948e-31,1.1726647891387995e-15,2.3826282690526415e-37,2.0552422162681342e-34,7.3070764070899744e-31,4.852414086549104e-37,4.480848407689171e-34,1.1345506939371724e-27,8.761091876016597e-37,2.441703102756948e-22,7.725331221866089e-41,1.2455850046512243e-71,1.4938310123614458e-44
9.176004102028971e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068212396019,0.11866951560716694,0.022821561145433954,4.461267453656144e-33,2.2905662601662724e-21,3.590820773345784e-14,8.704947641469798e-23,1.8460243908165932e-21,1.742718484982873e-45,8.098548411371575e-09,1.2320048079170157e-41,8.098443754064986e-09,9.682454643723019e-29,9.688806781100873e-28,5.061783135692588e-36,5.733284043863931e-37,1.1331011509189178e-15,2.5184622423902117e-30,4.42271805515062e-07,1.3095230844010068e-08,1.409197392054452e-10,7.568177002893055e-16,3.3584617456119374e-15,2.275493641024016e-11,1.0426499609190362e-14,5.843928208099997e-13,2.9088382764214532e-11,2.1292108033351415e-20,1.2406019888680616e-21,1.2803716945201266e-19,2.9310169392212635e-15,2.505192399302301e-28,8.480207731538318e-30,1.380843854625556e-31,1.2313731102764383e-15,2.8183977542589853e-37,2.2283235249820456e-34,8.444991422152336e-31,5.315857780698437e-37,5.064840258372297e-34,1.2561488121976501e-27,1.0107348207051348e-36,2.6317435904609245e-22,9.145486869993289e-41,1.5548868443302618e-71,1.793154251298735e-44
9.406634789741565e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452306809788614,0.11866950428650802,0.02282156098086543,5.271447526029619e-33,2.4715291920168985e-21,3.768063362024143e-14,9.780808457824458e-23,1.9887417662428066e-21,2.0663988287932965e-45,8.302098110401881e-09,1.4298221725027235e-41,8.301988157617044e-09,1.0692818836137946e-28,1.0658547523986697e-27,5.840358864822393e-36,6.61203932669078e-37,1.19077958118339e-15,2.7298098649839076e-30,4.5338759605018355e-07,1.342436740057853e-08,1.4566204118695285e-10,7.91033269719386e-16,3.5249829237714476e-15,2.2931042301684317e-11,1.050727624821844e-14,5.890570946178513e-13,3.022590111784034e-11,2.329945416390223e-20,1.3262936249744942e-21,1.3775773722542627e-19,3.0740757872332463e-15,2.630471564946209e-28,9.773277016694941e-30,1.5780032287545095e-31,1.291512777689502e-15,3.319107907417146e-37,2.410210965995423e-34,9.723200676635368e-31,5.80773718508555e-37,5.707290517983601e-34,1.3872685846518273e-27,1.161420985160552e-36,2.831206213464608e-22,1.0776407392998678e-40,1.9291364497606986e-71,2.141317522582175e-44
9.637265477454158e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523067983376155,0.11866949296586465,0.022821560816296913,6.202522073109668e-33,2.66191924049574e-21,3.9494086966215656e-14,1.0956666961793287e-22,2.1386314914092708e-21,2.4397518984302583e-45,8.505647803972453e-09,1.6534264772968797e-41,8.50553242576641e-09,1.178024720590113e-28,1.1698173940974148e-27,6.714253113577704e-36,7.597878540245981e-37,1.2498899520783626e-15,2.9523806207111178e-30,4.6450337102885625e-07,1.3753503937539313e-08,1.5043042007425365e-10,8.258169545866493e-16,3.69531693882332e-15,2.309857828613218e-11,1.0584066484559049e-14,5.934944318838697e-13,3.13722401666329e-11,2.5435523964233445e-20,1.415369321688211e-21,1.4795197466823247e-19,3.2202488077365494e-15,2.7576071029425826e-28,1.1222733139886234e-29,1.7966944945388486e-31,1.3530837900507626e-15,3.892319074793613e-37,2.6010390307582015e-34,1.1154624606010472e-30,6.328826046564309e-37,6.412372982458553e-34,1.5283945084058613e-27,1.3295450302084604e-36,3.0403006364418532e-22,1.264213213167331e-40,2.3795792309863853e-71,2.5445235861892186e-44
9.867896165166752e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230678688660775,0.1186694816452368,0.022821560651728405,7.268781255286053e-33,2.861985774800714e-21,4.134850492015511e-14,1.223884382421703e-22,2.295869407083798e-21,2.868865688019301e-45,8.70919749207626e-09,1.9054392373707145e-41,8.709076558519888e-09,1.2948559819093714e-28,1.2810879564908791e-27,7.69225907258114e-36,8.700616136994795e-37,1.3104322720978968e-15,3.1864356014699734e-30,4.756191304511015e-07,1.4082640454902643e-08,1.552236106230785e-10,8.611584980643851e-16,3.869449093438666e-15,2.3257962352585893e-11,1.0657138076175448e-14,5.977158266252731e-13,3.2526970700864593e-11,2.770472638831026e-20,1.5078557991409301e-21,1.586307089608277e-19,3.3695166521802315e-15,2.8865165569764023e-28,1.2842736511170093e-29,2.0385548885750743e-31,1.4160861460330414e-15,4.546232164271552e-37,2.80093627966295e-34,1.2752981672886509e-30,6.879893602148991e-37,7.184445853461552e-34,1.6800231002042538e-27,1.5165561934325863e-36,3.2592352983359785e-22,1.4768628394484585e-40,2.9190071053588614e-71,3.0095415275955256e-44
