Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
1.2733704344231858e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224428252692644,0.11860769454136787,0.02282065920639826,6.4292622408654908e-23,1.1754769143658942e-18,6.0445706201428812e-10,1.1728387583819424e-13,4.9333659968271958e-15,1.4156876768134831e-31,1.1239660417757362e-06,7.5602274760137521e-29,1.1218132043092204e-06,3.0113517268014601e-20,2.5289204652845468e-25,2.3865593088882304e-24,1.4906405310368687e-25,1.0243308565988868e-18,4.0627502025457851e-21,6.1140037920627915e-05,1.8169610262269165e-06,2.9795407615845122e-08,3.8408981025346749e-15,6.0819337699734632e-12,3.5570597395429762e-10,1.6302201734127592e-13,7.5518595413701299e-13,7.1218010209293241e-09,8.5478157323578562e-16,2.8894921392913388e-13,1.8138318854698411e-21,3.289551846822879e-19,3.5100540252202664e-20,2.3389197330020761e-23,5.4320152687360643e-23
1.3311289945932023e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224143622323815,0.11860488115030336,0.022820618005365334,7.7335335747030955e-23,1.306822131933441e-18,6.6046660399208753e-10,1.3463019921098094e-13,5.6354637041164699e-15,1.8089116434100054e-31,1.1749486723949843e-06,9.8009022992538448e-29,1.1726009650213531e-06,3.5689068549046041e-20,2.8286037521061907e-25,2.9213714576275958e-24,1.790242417501934e-25,1.1399780545543296e-18,4.986005469414304e-21,6.3902092342607166e-05,1.8993624955173813e-06,3.128945981329325e-08,4.1004776095195896e-15,6.3713702211036738e-12,3.5700092028803015e-10,1.6361550254695299e-13,7.6093282270194209e-13,7.4742033646871699e-09,9.3800695375493175e-16,3.2978609216377865e-13,2.3029801314384857e-21,3.7957004828448643e-19,3.7499882408666371e-20,2.6956541921825957e-23,6.2438754336560871e-23
1.3888875547632188e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223859087879015,0.11860206872579143,0.02282057680492532,9.2280644030726251e-23,1.4469828102739454e-18,7.1895153432028315e-10,1.5362568502091045e-13,6.4011981469134708e-15,2.2878242408639794e-31,1.2259313590915796e-06,1.2563203063471811e-28,1.2233803836236417e-06,4.1981146194289364e-20,3.1516725708477043e-25,3.5462868032264456e-24,2.1330837552834748e-25,1.2635755544211282e-18,6.0639959514512808e-21,6.6663178877363871e-05,1.9817627773289251e-06,3.2792065892618405e-08,4.3679745260173188e-15,6.6608059464863349e-12,3.5829586645947802e-10,1.6420898772036731e-13,7.6684641342597483e-13,7.8278823433573761e-09,1.0252622202455823e-15,3.7427280262207467e-13,2.8923736424971293e-21,4.3518787654053283e-19,3.9973199416610579e-20,3.0882257833954901e-23,7.1340054099024691e-23
1.4466461149332354e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223574649324433,0.1185992572674929,0.022820535605078029,1.0930785202754001e-22,1.5962276971425376e-18,7.7991112995953879e-10,1.7434838595693393e-13,7.2333291354266054e-15,2.8664733306591825e-31,1.2769141017320957e-06,1.5938173859282103e-28,1.2741514624276351e-06,4.9043930045667731e-20,3.4992777573762843e-25,4.2719711502370658e-24,2.5231808243156934e-25,1.3953764419555054e-18,7.3141710271200307e-21,6.9423297864209767e-05,2.0641618719453111e-06,3.4303224492968422e-08,4.6434524157252051e-15,6.9502409452381727e-12,3.5959081255992613e-10,1.6480247290396131e-13,7.729288553317787e-13,8.1828378612295442e-09,1.1165688033461142e-15,4.2256101731475238e-13,3.5965363419735585e-21,4.960544170432695e-19,4.2521103262585931e-20,3.5185807972414751e-23,8.1062099712159702e-23
1.5621632352732687e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223006059750626,0.11859363724817992,0.022820453207160914,1.5036806068853203e-22,1.9230562023809303e-18,9.0925143104309016e-10,2.2128966205857759e-13,9.1078193949648395e-15,4.3876328371270847e-31,1.3788797543114854e-06,2.4947573854666448e-28,1.3756686098834744e-06,6.5704699244924653e-20,4.2729202716319136e-25,6.0722983350713196e-24,3.4621395945607598e-25,1.6846089284979495e-18,1.0406315038791451e-20,7.4940634550818504e-05,2.2289565007249911e-06,3.7351193811689432e-08,5.2186053004466679e-15,7.5291087599188355e-12,3.6218070450851443e-10,1.6598944328606291e-13,7.8560885338745412e-13,8.8965781301023512e-09,1.3114216437777344e-15,5.3114595003816986e-13,5.413784268429332e-21,6.3452298041504739e-19,4.7843120389113845e-20,4.5005815993074407e-23,1.031219131328003e-22
1.677680355613302e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222437853331998,0.11858802108965351,0.022820370811612544,2.0212223173984502e-22,2.2895020960150513e-18,1.048481747047402e-09,2.7608652110105697e-13,1.1281010582380219e-14,6.5193245652688816e-31,1.4808456290669517e-06,3.7791217398058041e-28,1.477152425867443e-06,8.6129979872018663e-20,5.1596237844932846e-25,8.423780411165519e-24,4.6429836313468295e-25,2.0097330195004924e-18,1.4423879658959103e-20,8.0454105114537502e-05,2.3937463841158141e-06,4.0433356873802196e-08,5.8264444966383253e-15,8.1079736594193188e-12,3.6477059600034688e-10,1.6717641363697823e-13,7.9899002896409115e-13,9.6154233983350638e-09,1.5227369273174366e-15,6.5674348727865232e-13,7.897207321058811e-21,7.9696713888472581e-19,5.3470833598149324e-20,5.6578505694185216e-23,1.2892775127514174e-22
1.7931974759533354e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45221870029798344,0.11858240878920456,0.022820288418431471,2.663159411590469e-22,2.6977954362124517e-18,1.1975963370865538e-09,3.3937791263616812e-13,1.3774976890947008e-14,9.439964792519117e-31,1.5828117249332527e-06,5.5643293857447265e-28,1.5786029288470656e-06,1.1079687213900257e-19,6.1702278069770597e-25,1.1441538306974562e-23,6.1045952670492012e-25,2.3728324618466997e-18,1.9546220311399937e-20,8.5963712265560365e-05,2.5585315243686031e-06,4.3549702774314322e-08,6.4674780156832729e-15,8.6868356379901583e-12,3.673604869271277e-10,1.6836338391213967e-13,8.1308973941515624e-13,1.0339372886422127e-08,1.7506861115443906e-15,8.0054766057785412e-13,1.1211537687454017e-20,9.8539862221334237e-19,5.9409145899761633e-20,7.007086151061684e-23,1.5879331070420326e-22
1.9087145962933688e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45221302588879664,0.11857680034412602,0.022820206027616259,3.4483600674126238e-22,3.1502019302574901e-18,1.3565894795989697e-09,4.1180924039048319e-13,1.6611790606766206e-14,1.3363704797552826e-30,1.6847780408461075e-06,7.9917141394943385e-28,1.680020137278826e-06,1.4019937562131225e-19,7.3163597320853302e-25,1.5255235751498488e-23,7.8889054846115773e-25,2.7760172294068656e-18,2.597102960851842e-20,9.1469458712171683e-05,2.7233119237256074e-06,4.6700220598413562e-08,7.1422136471601235e-15,9.2656946896833341e-12,3.6995037731471845e-10,1.6955035412867699e-13,8.2792548744710659e-13,1.1068425808217198e-08,1.995440659022131e-15,9.6374399664566668e-13,1.5544945529332088e-20,1.2018494826344364e-18,6.5662963567012518e-20,8.5654965119092384e-23,1.9303642793694025e-22
2.1397488369734352e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45220168853808201,0.11856559500926091,0.022820041253077631,5.5312404406935549e-22,4.1965957749553157e-18,1.7041886325415393e-09,5.8670557596698969e-13,2.3402239862378066e-14,2.5292643299215697e-30,1.8887113285591419e-06,1.5480205365813977e-27,1.8827547442695519e-06,2.1526069877897932e-19,1.0065986626831932e-24,2.5868448055976839e-23,1.2608836307659281e-24,3.7112136548037578e-18,4.3613424098298149e-20,0.00010246938031576367,3.0528585086784445e-06,5.310372831011509e-08,8.5948212948257565e-15,1.0423403988857418e-11,3.7513015645112522e-10,1.7192429439818509e-13,8.5987583142190522e-13,1.2541838775941353e-08,2.5360517164888302e-15,1.3530132152549686e-12,2.8147089812254246e-20,1.7270391034473716e-18,7.9136756793101529e-20,1.2381254535087833e-22,2.7594738187747916e-22
2.3707830776535016e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45219036645961469,0.11855440506343916,0.02281987648798512,8.4497725154486266e-22,5.447523778440159e-18,2.0912338204441729e-09,8.0606777392281863e-13,3.1828898465139398e-14,4.4909651156032024e-30,2.092645483710963e-06,2.7958960129722004e-27,2.0853563942709366e-06,3.1555437333415299e-19,1.3518831973437802e-24,4.1622439705739322e-23,1.9200349217705969e-24,4.8327260868718236e-18,6.9312459207775105e-20,0.00011345389155346117,3.3823861567410596e-06,5.9643792496760724e-08,1.0188325309256543e-14,1.1581101509813462e-11,3.8030993338412276e-10,1.7429823447983377e-13,8.9498397863198565e-13,1.4035655882466584e-08,3.1459418855750079e-15,1.8338674688027789e-12,4.7714798899737685e-20,2.3891986160413682e-18,9.3931531040992379e-20,1.7253184186266164e-22,3.8028610561346938e-22
2.6018173183335683e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45217905963186406,0.11854323048507222,0.022819711732327205,1.2407623281699608e-21,6.9223989605380082e-18,2.5176799680102096e-09,1.0752912374561361e-12,4.2068275968586668e-14,7.5686157743941091e-30,2.2965804978217673e-06,4.7699492142079437e-27,2.287825234538041e-06,4.455158806997659e-19,1.780037411514666e-24,6.4158740243820147e-23,2.8111662171466892e-24,6.1583770735498994e-18,1.0534286170131197e-19,0.00012442301402295174,3.7118948855432763e-06,6.6320325486665296e-08,1.1926779993321305e-14,1.2738787205895987e-11,3.8548970783981223e-10,1.7667217429723173e-13,9.3339515913281155e-13,1.5549870604974726e-08,3.8264830082763674e-15,2.4154905668788847e-12,7.6690590049640369e-20,3.205315378190718e-18,1.1008666026982562e-19,2.3337837248047492e-22,5.0874433235429487e-22
2.832851559013635e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45216776803333064,0.11853207125260186,0.022819546986092405,1.7632835841262708e-21,8.6412086021882016e-18,2.9834823106039612e-09,1.3998744672274746e-12,5.4296851338571532e-14,1.2213864877216902e-29,2.5005163624269943e-06,7.7627840051526984e-27,2.4901614121498817e-06,6.0974330711521645e-19,2.3052646973000342e-24,9.5427537028491528e-23,3.9842631827756865e-24,7.7064074518470347e-18,1.5430129560499113e-19,0.00013537676929150819,4.041384712578119e-06,7.3133239442611154e-08,1.3814236073850339e-14,1.3896461030431344e-11,3.9066947961480382e-10,1.7904611380965133e-13,9.7525691167358605e-13,1.7084476316616087e-08,4.5790469712292929e-15,3.1069356718361303e-12,1.1797269226189551e-19,4.1927012669889684e-18,1.2764157660052206e-19,3.0800425328976243e-22,6.6408003542533812e-22
3.0638857996937017e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215649164254601,0.1185209273445003,0.022819382249269226,2.4378435580166391e-21,1.0624515660009816e-17,3.4885963947869777e-09,1.7854190019272124e-12,6.869107292853305e-14,1.9001875143898573e-29,2.7044530690772799e-06,1.2142318859053767e-26,2.6923650740096248e-06,8.1297121792729595e-19,2.9435656387153285e-24,1.3771291803076191e-22,5.4945726822742056e-24,9.4954758883527174e-18,2.1911331683451854e-19,0.00014631517889603248,4.370855655201929e-06,8.0082446356843869e-08,1.5854740691977021e-14,1.5054122936684246e-11,3.9584924859867446e-10,1.8142005302246311e-13,1.0207190794087909e-12,1.8639466286547731e-08,5.4050056937741652e-15,3.9171271054575408e-12,1.7493471331807178e-19,5.3689924572522703e-18,1.4663577227498722e-19,3.9814987484908949e-22,8.4911742701736658e-22
3.2949200403737684e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214523043807225,0.11850979873926999,0.022819217521846201,3.292301879754436e-21,1.2893460192329966e-17,4.0329780788581636e-09,2.237629359613786e-12,8.5427358455563226e-14,2.8651403591261317e-29,2.9083906093384181e-06,1.8361599564479702e-26,2.8944363668447809e-06,1.0600500149525077e-18,3.7128794809244611e-24,1.9365701150309484e-22,7.4026971629037793e-24,1.1544658432110326e-17,3.0303890033275365e-19,0.00015723826434309906,4.7003077306344705e-06,8.7167858046633284e-08,1.8052337393673315e-14,1.6211772878036339e-11,4.0102901465837148e-10,1.8379399193427161e-13,1.0699338053246036e-12,2.021483368010731e-08,6.3057311166935532e-15,4.8548620778699154e-12,2.5144123548484423e-19,6.7521492019366887e-18,1.6710880163203252e-19,5.056455755742622e-22,1.0667469558838462e-21
3.525954281053835e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4521339843985025,0.1184986854154437,0.022819052803811881,4.3571286486134702e-21,1.5469760695761438e-17,4.6165835333580621e-09,2.7623129837252052e-12,1.0468209497876674e-13,4.2044268553029884e-29,3.1123289747913203e-06,2.6967838191962425e-26,3.096375437207376e-06,1.3559301191481733e-18,4.6332156945069546e-24,2.6628164444737018e-22,9.7746801479371226e-24,1.3873448108314331e-17,4.0967670198685515e-19,0.00016814604710899337,5.0297409559590369e-06,9.4389386149985854e-08,2.0411066119313472e-14,1.7369410808009447e-11,4.0620877762636189e-10,1.8616793053162297e-13,1.1230555277925998e-12,2.1810571558880274e-08,7.2825951904973371e-15,5.9288122357959463e-12,3.5185980523196834e-19,8.3604556279760022e-18,1.8910028304135699e-19,6.3241331111494082e-22,1.3199253039208424e-21
3.853816809441399e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4521180510428674,0.11848294059762719,0.022818819067232616,6.2947384638568614e-21,1.9697123847606566e-17,5.512024726996967e-09,3.6428784568982507e-12,1.3667453191995334e-13,6.9615418739638577e-29,3.4017409311417144e-06,4.4579888646513565e-26,3.3827221060759142e-06,1.8694426258754889e-18,6.2425240731850992e-24,4.0477238146907323e-22,1.4078204155165767e-23,1.7697228144878524e-17,6.0777552569834064e-19,0.00018359914346764843,5.4972099431798639e-06,1.048709829982888e-07,2.4042833406490582e-14,1.9012203293102703e-11,4.1355941482827963e-10,1.8953680512384423e-13,1.2054543742863505e-12,2.4110047762690754e-08,8.8022457422538503e-15,7.7033725782944205e-12,5.4507153485128954e-19,1.1065751060947884e-17,2.229926214307146e-19,8.4935244342226616e-22,1.7461590761748194e-21
4.1816793378289634e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45210214812331012,0.11846722645020522,0.02281858534950534,8.8274556628171708e-21,2.4654205981540377e-17,6.4862465275329492e-09,4.6985618446985082e-12,1.7459785016903442e-13,1.1073314022552942e-28,3.6911545084309963e-06,7.0607285675184104e-26,3.668803208897664e-06,2.506002205575891e-18,8.2731427671077763e-24,5.9513326379147861e-22,1.9685186729784747e-23,2.218260271481737e-17,8.720781404474092e-19,0.00019902152662637206,5.9646410508505296e-06,1.1562626818230677e-07,2.8018750078247963e-14,2.0654971363066132e-11,4.2091004505550174e-10,1.9290567908206131e-13,1.2964932320092865e-12,2.6450512738678199e-08,1.0481913188794279e-14,9.7934548419901613e-12,8.1214317178115539e-19,1.4316293382485841e-17,2.6013650198488595e-19,1.1152662894551209e-21,2.2589505585785427e-21
4.5095418662165276e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45208627557897052,0.11845154291213938,0.022818351650597504,1.207096169481379e-20,3.0409115304501896e-17,7.5391269282208313e-09,5.9470259966414166e-12,2.1895582690826364e-13,1.7023121345629496e-28,3.9805696827539969e-06,1.0785493088701674e-25,3.9546191626880077e-06,3.2804513262325241e-18,1.0807655464455588e-23,8.5054455941679766e-22,2.6843244034117278e-23,2.7389593338224664e-17,1.2164748236362642e-18,0.00021441325764914176,6.4320343263809173e-06,1.266549871892328e-07,3.2350324210422854e-14,2.2297714885900554e-11,4.2826066785784149e-10,1.9627455242339e-13,1.3966371649499801e-12,2.883194558286612e-08,1.2325518238350909e-14,1.2222582915136692e-11,1.171034090988738e-18,1.8167689546235983e-17,3.0064586156001744e-19,1.4366382776053867e-21,2.8674363842859544e-21
4.837404394604092e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45207043334911295,0.1184358899225133,0.022818117970476632,1.6152673350593735e-20,3.703233736110346e-17,8.6705452004008394e-09,7.406349982894635e-12,2.7025211451982333e-13,2.5410152807418816e-28,4.2699864302660546e-06,1.5970969394658678e-25,4.2401703837542442e-06,4.2078205444506072e-18,1.3940071422379393e-23,1.1861772346740923e-21,3.5823892213331894e-23,3.3379903854791085e-17,1.6562893250549909e-18,0.00022977439747792574,6.8993898166296223e-06,1.3795688468658831e-07,3.7049049044447924e-14,2.3940433729974959e-11,4.3561128276860962e-10,1.9964342517549581e-13,1.5063604576420146e-12,3.1254324971608598e-08,1.4336981409953193e-14,1.5013803545283531e-11,1.6419104503612449e-18,2.2676855533318556e-17,3.446349351373643e-19,1.8203560521578325e-21,3.5810217016854744e-21
5.165266922991657e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45205462137312574,0.11842026742053235,0.022817884309110324,2.1212150704010914e-20,4.4596746840496543e-17,9.8803818979499693e-09,9.095028652243027e-12,3.2899024042275877e-13,3.6969371826077621e-28,4.559404727182726e-06,2.302123810504364e-25,4.5254572876968505e-06,5.3032802823371828e-18,1.7776951593339943e-23,1.6193464198751397e-21,4.6923196861212929e-23,4.0216917284469738e-17,2.2082926155506504e-18,0.00024510500693297716,7.3667075679047474e-06,1.4953170448937088e-07,4.2126402925655467e-14,2.5583127763906959e-11,4.4296188938753457e-10,2.030122974154943e-13,1.6261465887374117e-12,3.3717629161954793e-08,1.652022296544987e-14,1.8189697387312559e-11,2.2471829419516103e-18,2.7902014757445106e-17,3.9221826728072201e-19,2.2737210282748873e-21,4.4093801351632897e-21
5.493129451379222e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45203883959052082,0.11840467534552322,0.022817650666466228,2.7401382067434711e-20,5.317761666244554e-17,1.1168518860561305e-08,1.1031972307727091e-11,3.9567360696026005e-13,5.2587318824586704e-28,4.848824549779588e-06,3.2410887548389647e-25,4.8104802894103306e-06,6.5821203636055433e-18,2.2438259283519996e-23,2.1696191741012707e-21,6.0462225107182143e-23,4.7965693614379611e-17,2.8907090621287422e-18,0.00026040514671303973,7.8339876259644675e-06,1.6137918953776987e-07,4.7593849209395495e-14,2.7225796856673142e-11,4.5031248729303857e-10,2.0638116923062727e-13,1.7564882028946536e-12,3.6221835992072346e-08,1.8879162847959932e-14,2.1772386451630479e-11,3.0115233479652519e-18,3.3902696880911873e-17,4.435107215468555e-19,2.8044577366706865e-21,5.3624536966127891e-21
5.820991979766786e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45202308794093415,0.11838911363693379,0.02281741704251207,3.4885142070030538e-20,6.2852629513661824e-17,1.2534839217973215e-08,1.3236506296643198e-11,4.7080549125819223e-13,7.332278655373642e-28,5.1382458743919886e-06,4.4691419378115388e-25,5.095239803084287e-06,8.0597265178829102e-18,2.8058438683146039e-23,2.8589456668212669e-21,7.6787613163246483e-23,5.6692967013746198e-17,3.723223611205733e-18,0.00027567487739560447,8.3012300360177618e-06,1.7349908186898512e-07,5.3462836205483947e-14,2.8868440877672958e-11,4.5766307600308641e-10,2.0975004070123977e-13,1.8978870833971551e-12,3.8766922881703945e-08,2.1417720610794437e-14,2.578354334031596e-11,3.9618836988095135e-18,4.0739736313810073e-17,4.9862749256775358e-19,3.420723406640577e-21,6.4504527478276157e-21
6.148854508154351e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45200736636412442,0.11837358223433295,0.02281718343721565,4.3841328955241799e-20,7.3701888717463851e-17,1.3979227393944717e-08,1.5728370624214307e-11,5.5488904509183369e-13,1.0042625486274785e-27,5.4276686774148144e-06,6.0497269714769147e-25,5.3797362422044326e-06,9.7515583074651648e-18,3.4787431272802066e-23,3.7117832371317469e-21,9.6272100990253216e-23,6.6467143209479726e-17,4.7269885391136463e-18,0.00029091425943715262,8.7684348427250582e-06,1.8589112259028125e-07,5.9744797131701054e-14,3.0511059696599726e-11,4.6501365507437732e-10,2.1311891194721059e-13,2.0508541249384997e-12,4.135286683246491e-08,2.4139815345005853e-14,3.0244399954986961e-11,5.1275142763576766e-18,4.8475270776875287e-17,5.5768411868745894e-19,4.1311175816278758e-21,7.6838559631968416e-21
